img_paths,id,label,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_DIB/eosinophil/EO_287971.jpg,287971,EO,363,360,202.53424650545864,0.789103436083953
../../data/PBC_dataset_normal_DIB/eosinophil/EO_490379.jpg,490379,EO,363,360,192.2228063462912,0.7422915536169779
../../data/PBC_dataset_normal_DIB/eosinophil/EO_150121.jpg,150121,EO,363,360,194.2462401795735,0.7510932229244316
../../data/PBC_dataset_normal_DIB/eosinophil/EO_552623.jpg,552623,EO,363,360,199.1899295990205,0.7760481711590055
../../data/PBC_dataset_normal_DIB/eosinophil/EO_544788.jpg,544788,EO,363,360,197.31964850525455,0.7666729535521586
../../data/PBC_dataset_normal_DIB/eosinophil/EO_219842.jpg,219842,EO,363,360,193.9928400163249,0.7508736759334285
../../data/PBC_dataset_normal_DIB/eosinophil/EO_801294.jpg,801294,EO,363,360,190.2853560861137,0.733843223248528
../../data/PBC_dataset_normal_DIB/eosinophil/EO_330760.jpg,330760,EO,363,360,198.53589429650037,0.7681037607567055
../../data/PBC_dataset_normal_DIB/eosinophil/EO_960805.jpg,960805,EO,363,360,202.59139373533316,0.7871296179231412
../../data/PBC_dataset_normal_DIB/eosinophil/EO_417023.jpg,417023,EO,363,360,199.339475563718,0.7749071295306003
../../data/PBC_dataset_normal_DIB/eosinophil/EO_619509.jpg,619509,EO,363,360,201.54483215998368,0.7859899305683092
../../data/PBC_dataset_normal_DIB/eosinophil/EO_288460.jpg,288460,EO,363,360,195.56384552596677,0.757532317902735
../../data/PBC_dataset_normal_DIB/eosinophil/EO_761997.jpg,761997,EO,363,360,201.73970003060916,0.7889328393111149
../../data/PBC_dataset_normal_DIB/eosinophil/EO_779185.jpg,779185,EO,363,360,193.649556167738,0.7456726869767191
../../data/PBC_dataset_normal_DIB/eosinophil/EO_29868.jpg,29868,EO,363,360,197.2911208039996,0.7649192481589514
../../data/PBC_dataset_normal_DIB/eosinophil/EO_948394.jpg,948394,EO,363,360,203.6174752576268,0.7875323224160801
../../data/PBC_dataset_normal_DIB/eosinophil/EO_324837.jpg,324837,EO,363,360,205.66048872564025,0.8003884350756524
../../data/PBC_dataset_normal_DIB/eosinophil/EO_262501.jpg,262501,EO,363,360,202.57122487501277,0.789722573449888
../../data/PBC_dataset_normal_DIB/eosinophil/EO_845753.jpg,845753,EO,363,360,192.6162432404857,0.741893202104227
../../data/PBC_dataset_normal_DIB/eosinophil/EO_800985.jpg,800985,EO,363,360,197.14045505560657,0.7652978976695054
../../data/PBC_dataset_normal_DIB/eosinophil/EO_659964.jpg,659964,EO,363,360,202.1086802367105,0.7875930982972926
../../data/PBC_dataset_normal_DIB/eosinophil/EO_687765.jpg,687765,EO,363,360,199.4127640036731,0.7742081567427095
../../data/PBC_dataset_normal_DIB/eosinophil/EO_583175.jpg,583175,EO,363,360,186.3643964901541,0.714409239315316
../../data/PBC_dataset_normal_DIB/eosinophil/EO_307413.jpg,307413,EO,363,360,200.3344072033466,0.7744618158471224
../../data/PBC_dataset_normal_DIB/eosinophil/EO_525311.jpg,525311,EO,363,360,197.25503520048971,0.7638894611714291
../../data/PBC_dataset_normal_DIB/eosinophil/EO_145815.jpg,145815,EO,363,360,194.5169268441996,0.753706556080712
../../data/PBC_dataset_normal_DIB/eosinophil/EO_63600.jpg,63600,EO,363,360,202.9616008570554,0.7896031664776103
../../data/PBC_dataset_normal_DIB/eosinophil/EO_344769.jpg,344769,EO,363,360,201.59116416692171,0.7875016820942642
../../data/PBC_dataset_normal_DIB/eosinophil/EO_581948.jpg,581948,EO,363,360,198.3342822161004,0.772200432197795
../../data/PBC_dataset_normal_DIB/eosinophil/EO_165986.jpg,165986,EO,363,360,198.6842822161004,0.7676635233739655
../../data/PBC_dataset_normal_DIB/eosinophil/EO_321841.jpg,321841,EO,363,360,205.1022803795531,0.7991511536938009
../../data/PBC_dataset_normal_DIB/eosinophil/EO_20674.jpg,20674,EO,363,360,200.1798489950005,0.7761417064855325
../../data/PBC_dataset_normal_DIB/eosinophil/EO_962063.jpg,962063,EO,363,360,186.4384425058668,0.7104928085459467
../../data/PBC_dataset_normal_DIB/eosinophil/EO_541020.jpg,541020,EO,363,360,198.19180950923376,0.7691353950017104
../../data/PBC_dataset_normal_DIB/eosinophil/EO_952156.jpg,952156,EO,363,360,202.03553719008264,0.7836382120822004
../../data/PBC_dataset_normal_DIB/eosinophil/EO_862724.jpg,862724,EO,363,360,195.5669013365983,0.7547530224166802
../../data/PBC_dataset_normal_DIB/eosinophil/EO_1554.jpg,1554,EO,363,360,199.34497755331088,0.7760335404910664
../../data/PBC_dataset_normal_DIB/eosinophil/EO_877738.jpg,877738,EO,363,360,203.3292011019284,0.7930262760702689
../../data/PBC_dataset_normal_DIB/eosinophil/EO_892127.jpg,892127,EO,363,360,200.6592260993776,0.7786006054814335
../../data/PBC_dataset_normal_DIB/eosinophil/EO_949966.jpg,949966,EO,363,360,202.1342924191409,0.7853684324678756
../../data/PBC_dataset_normal_DIB/eosinophil/EO_690304.jpg,690304,EO,363,360,198.40156616671769,0.7710241528235415
../../data/PBC_dataset_normal_DIB/eosinophil/EO_42951.jpg,42951,EO,363,360,200.4596112641567,0.7779763336124166
../../data/PBC_dataset_normal_DIB/eosinophil/EO_591729.jpg,591729,EO,363,360,195.16130751964084,0.7527328294321708
../../data/PBC_dataset_normal_DIB/eosinophil/EO_95105.jpg,95105,EO,363,360,194.87719110294867,0.7569082262614258
../../data/PBC_dataset_normal_DIB/eosinophil/EO_195225.jpg,195225,EO,363,360,199.8789332721151,0.7793016311450812
../../data/PBC_dataset_normal_DIB/eosinophil/EO_268211.jpg,268211,EO,363,360,191.17310988674623,0.7358849025549614
../../data/PBC_dataset_normal_DIB/eosinophil/EO_616202.jpg,616202,EO,363,360,202.18191255994287,0.7826729471482502
../../data/PBC_dataset_normal_DIB/eosinophil/EO_43692.jpg,43692,EO,363,360,190.0655621875319,0.7284960559756806
../../data/PBC_dataset_normal_DIB/eosinophil/EO_813056.jpg,813056,EO,363,360,199.52764258749107,0.7764376527035057
../../data/PBC_dataset_normal_DIB/eosinophil/EO_984357.jpg,984357,EO,369,366,205.60365483436252,0.7763147311880927
../../data/PBC_dataset_normal_DIB/eosinophil/EO_24835.jpg,24835,EO,363,360,201.7413478216509,0.7873333346777339
../../data/PBC_dataset_normal_DIB/eosinophil/EO_274435.jpg,274435,EO,363,360,193.23046882971124,0.7439073781306831
../../data/PBC_dataset_normal_DIB/eosinophil/EO_114903.jpg,114903,EO,363,360,190.71494490358128,0.7318430077453082
../../data/PBC_dataset_normal_DIB/eosinophil/EO_367768.jpg,367768,EO,363,360,203.68077747168653,0.7973261200117634
../../data/PBC_dataset_normal_DIB/eosinophil/EO_30192.jpg,30192,EO,363,360,208.22084226099375,0.8156303966492015
../../data/PBC_dataset_normal_DIB/eosinophil/EO_283475.jpg,283475,EO,363,360,204.26222069176612,0.796463056650882
../../data/PBC_dataset_normal_DIB/eosinophil/EO_174724.jpg,174724,EO,363,360,196.6501326395266,0.7658013879226011
../../data/PBC_dataset_normal_DIB/eosinophil/EO_222692.jpg,222692,EO,363,360,192.6285506580961,0.743198897090333
../../data/PBC_dataset_normal_DIB/eosinophil/EO_869345.jpg,869345,EO,363,360,194.32540046933983,0.7471380350744523
../../data/PBC_dataset_normal_DIB/eosinophil/EO_216577.jpg,216577,EO,363,360,202.20528517498212,0.7889908921178511
../../data/PBC_dataset_normal_DIB/eosinophil/EO_527321.jpg,527321,EO,363,360,197.6769334761759,0.7651558606204648
../../data/PBC_dataset_normal_DIB/eosinophil/EO_774353.jpg,774353,EO,363,360,189.67786195286195,0.7232381990823263
../../data/PBC_dataset_normal_DIB/eosinophil/EO_341403.jpg,341403,EO,363,360,198.30992500765228,0.7709687879568112
../../data/PBC_dataset_normal_DIB/eosinophil/EO_725251.jpg,725251,EO,363,360,195.8569023569024,0.7582426137939106
../../data/PBC_dataset_normal_DIB/eosinophil/EO_828655.jpg,828655,EO,363,360,195.27038057341088,0.7520086065377483
../../data/PBC_dataset_normal_DIB/eosinophil/EO_210789.jpg,210789,EO,363,360,196.4455183144577,0.758081791020724
../../data/PBC_dataset_normal_DIB/eosinophil/EO_393795.jpg,393795,EO,363,360,191.78967197224773,0.7381430531728456
../../data/PBC_dataset_normal_DIB/eosinophil/EO_943221.jpg,943221,EO,363,360,199.2610320375472,0.7722831154023899
../../data/PBC_dataset_normal_DIB/eosinophil/EO_712238.jpg,712238,EO,363,360,202.81638608305275,0.7909502407887551
../../data/PBC_dataset_normal_DIB/eosinophil/EO_492353.jpg,492353,EO,363,360,195.07844607693093,0.7538779973922227
../../data/PBC_dataset_normal_DIB/eosinophil/EO_66408.jpg,66408,EO,363,360,201.3636465666769,0.7851720495417633
../../data/PBC_dataset_normal_DIB/eosinophil/EO_636396.jpg,636396,EO,363,360,190.24473268033876,0.7305060663917848
../../data/PBC_dataset_normal_DIB/eosinophil/EO_553108.jpg,553108,EO,363,360,200.84347260483625,0.781708339473163
../../data/PBC_dataset_normal_DIB/eosinophil/EO_587998.jpg,587998,EO,363,360,204.31924293439445,0.7985846085993626
../../data/PBC_dataset_normal_DIB/eosinophil/EO_241496.jpg,241496,EO,363,360,202.7532445668809,0.7887775608371296
../../data/PBC_dataset_normal_DIB/eosinophil/EO_331701.jpg,331701,EO,363,360,196.61054484236303,0.7579798474315348
../../data/PBC_dataset_normal_DIB/eosinophil/EO_579761.jpg,579761,EO,363,360,190.44496479951025,0.7348823123990951
../../data/PBC_dataset_normal_DIB/eosinophil/EO_31926.jpg,31926,EO,363,360,203.2536169778594,0.7939569181236007
../../data/PBC_dataset_normal_DIB/eosinophil/EO_295602.jpg,295602,EO,363,360,201.02646158555248,0.779690034000132
../../data/PBC_dataset_normal_DIB/eosinophil/EO_243737.jpg,243737,EO,363,360,197.15176512600755,0.7616563928710756
../../data/PBC_dataset_normal_DIB/eosinophil/EO_348138.jpg,348138,EO,363,360,201.2521655953474,0.7840739370952543
../../data/PBC_dataset_normal_DIB/eosinophil/EO_873032.jpg,873032,EO,363,360,202.3716508519539,0.7901764866550232
../../data/PBC_dataset_normal_DIB/eosinophil/EO_336692.jpg,336692,EO,363,360,207.55949647995104,0.8138722682889502
../../data/PBC_dataset_normal_DIB/eosinophil/EO_531647.jpg,531647,EO,363,360,201.9333027242118,0.7856948995330609
../../data/PBC_dataset_normal_DIB/eosinophil/EO_347529.jpg,347529,EO,363,360,199.6519334761759,0.7753279280925716
../../data/PBC_dataset_normal_DIB/eosinophil/EO_606806.jpg,606806,EO,363,360,200.2448219569432,0.7802563199043315
../../data/PBC_dataset_normal_DIB/eosinophil/EO_239013.jpg,239013,EO,363,360,193.80647893072137,0.7470103936783161
../../data/PBC_dataset_normal_DIB/eosinophil/EO_456484.jpg,456484,EO,363,360,174.54323538414448,0.6538492991561484
../../data/PBC_dataset_normal_DIB/eosinophil/EO_375178.jpg,375178,EO,363,360,191.2138225691256,0.7401891525354555
../../data/PBC_dataset_normal_DIB/eosinophil/EO_301146.jpg,301146,EO,363,360,202.32438781756963,0.788998840037331
../../data/PBC_dataset_normal_DIB/eosinophil/EO_162162.jpg,162162,EO,363,360,189.7599173553719,0.7270243317008468
../../data/PBC_dataset_normal_DIB/eosinophil/EO_114140.jpg,114140,EO,363,360,202.78041016222835,0.7893559913394189
../../data/PBC_dataset_normal_DIB/eosinophil/EO_540748.jpg,540748,EO,363,360,195.4897076828895,0.7546986227425774
../../data/PBC_dataset_normal_DIB/eosinophil/EO_138253.jpg,138253,EO,363,360,201.21210335680036,0.7831144774872912
../../data/PBC_dataset_normal_DIB/eosinophil/EO_742968.jpg,742968,EO,363,360,197.79533976124884,0.7690070425226716
../../data/PBC_dataset_normal_DIB/eosinophil/EO_495956.jpg,495956,EO,363,360,202.4370727476788,0.7909986815060888
../../data/PBC_dataset_normal_DIB/eosinophil/EO_520428.jpg,520428,EO,369,366,201.75341715165783,0.7658104881730375
../../data/PBC_dataset_normal_DIB/eosinophil/EO_586643.jpg,586643,EO,363,360,200.4444189368432,0.7769271154954175
../../data/PBC_dataset_normal_DIB/eosinophil/EO_398276.jpg,398276,EO,363,360,201.20573665952452,0.7827933874814694
../../data/PBC_dataset_normal_DIB/eosinophil/EO_897164.jpg,897164,EO,363,360,198.97651260075503,0.7702686027296136
../../data/PBC_dataset_normal_DIB/eosinophil/EO_490207.jpg,490207,EO,363,360,191.7042495663708,0.7361246047972295
../../data/PBC_dataset_normal_DIB/eosinophil/EO_200824.jpg,200824,EO,363,360,202.63418018569533,0.7865082950839349
../../data/PBC_dataset_normal_DIB/eosinophil/EO_553112.jpg,553112,EO,363,360,193.7297903275176,0.7443374949344904
../../data/PBC_dataset_normal_DIB/eosinophil/EO_612226.jpg,612226,EO,363,360,189.3981226405469,0.7258711058085309
../../data/PBC_dataset_normal_DIB/eosinophil/EO_968484.jpg,968484,EO,363,360,203.32268901132537,0.7937892845658004
../../data/PBC_dataset_normal_DIB/eosinophil/EO_568586.jpg,568586,EO,363,360,198.00666258545047,0.7698892645048225
../../data/PBC_dataset_normal_DIB/eosinophil/EO_313186.jpg,313186,EO,363,360,196.9745000510152,0.7619376476289934
../../data/PBC_dataset_normal_DIB/eosinophil/EO_846877.jpg,846877,EO,363,360,202.9847056422814,0.7899309903791328
../../data/PBC_dataset_normal_DIB/eosinophil/EO_458751.jpg,458751,EO,363,360,199.9373329252117,0.7748443334353639
../../data/PBC_dataset_normal_DIB/eosinophil/EO_329444.jpg,329444,EO,363,360,194.3341189674523,0.7504727091563287
../../data/PBC_dataset_normal_DIB/eosinophil/EO_606244.jpg,606244,EO,363,360,201.28255535149475,0.7845650017525221
../../data/PBC_dataset_normal_DIB/eosinophil/EO_685573.jpg,685573,EO,363,360,202.7014029180696,0.7889040583403856
../../data/PBC_dataset_normal_DIB/eosinophil/EO_444788.jpg,444788,EO,363,360,200.2032981328436,0.7790755216304458
../../data/PBC_dataset_normal_DIB/eosinophil/EO_500122.jpg,500122,EO,363,360,200.90902714008772,0.7802732853430322
../../data/PBC_dataset_normal_DIB/eosinophil/EO_375973.jpg,375973,EO,363,360,196.4302494643404,0.7644115371570729
../../data/PBC_dataset_normal_DIB/eosinophil/EO_961222.jpg,961222,EO,363,360,196.93857769615343,0.760344937704436
../../data/PBC_dataset_normal_DIB/eosinophil/EO_578411.jpg,578411,EO,363,360,200.66632996632995,0.7805301892513969
../../data/PBC_dataset_normal_DIB/eosinophil/EO_237035.jpg,237035,EO,363,360,193.36782981328437,0.7450135804389708
../../data/PBC_dataset_normal_DIB/eosinophil/EO_277857.jpg,277857,EO,363,360,195.34817620650955,0.7545152196654602
../../data/PBC_dataset_normal_DIB/eosinophil/EO_498223.jpg,498223,EO,363,360,199.40422660952964,0.7757409335962118
../../data/PBC_dataset_normal_DIB/eosinophil/EO_937080.jpg,937080,EO,363,360,193.00422405876952,0.7383798842435046
../../data/PBC_dataset_normal_DIB/eosinophil/EO_49445.jpg,49445,EO,363,360,208.1769436792164,0.8170742295594088
../../data/PBC_dataset_normal_DIB/eosinophil/EO_756529.jpg,756529,EO,363,360,204.09633200693807,0.7973855068690471
../../data/PBC_dataset_normal_DIB/eosinophil/EO_471446.jpg,471446,EO,363,360,202.74913784307725,0.791946467305257
../../data/PBC_dataset_normal_DIB/eosinophil/EO_876599.jpg,876599,EO,363,360,192.29947709417405,0.7414304568351369
../../data/PBC_dataset_normal_DIB/eosinophil/EO_104682.jpg,104682,EO,363,360,204.87217375777985,0.8011512755331089
../../data/PBC_dataset_normal_DIB/eosinophil/EO_522315.jpg,522315,EO,363,360,194.94131976328947,0.7563218969192819
../../data/PBC_dataset_normal_DIB/eosinophil/EO_361403.jpg,361403,EO,363,360,203.20973880216303,0.793524338794961
../../data/PBC_dataset_normal_DIB/eosinophil/EO_264233.jpg,264233,EO,363,360,188.3188144066932,0.725605523409976
../../data/PBC_dataset_normal_DIB/eosinophil/EO_488643.jpg,488643,EO,363,360,205.06191204979083,0.799337934691538
../../data/PBC_dataset_normal_DIB/eosinophil/EO_699863.jpg,699863,EO,363,360,186.6714876033058,0.7164616848700913
../../data/PBC_dataset_normal_DIB/eosinophil/EO_3941.jpg,3941,EO,363,360,195.9100346903377,0.7602432468265543
../../data/PBC_dataset_normal_DIB/eosinophil/EO_721078.jpg,721078,EO,363,360,198.8735868788899,0.7721221870367371
../../data/PBC_dataset_normal_DIB/eosinophil/EO_66597.jpg,66597,EO,363,360,202.45208142026323,0.7860754825978141
../../data/PBC_dataset_normal_DIB/eosinophil/EO_270764.jpg,270764,EO,363,360,199.5981481481481,0.7765643025741673
../../data/PBC_dataset_normal_DIB/eosinophil/EO_285081.jpg,285081,EO,363,360,199.25977196204468,0.77104199758428
../../data/PBC_dataset_normal_DIB/eosinophil/EO_473743.jpg,473743,EO,363,360,202.2033287419651,0.7901429776433376
../../data/PBC_dataset_normal_DIB/eosinophil/EO_175921.jpg,175921,EO,363,360,195.68665187225795,0.7585043703583667
../../data/PBC_dataset_normal_DIB/eosinophil/EO_841899.jpg,841899,EO,363,360,195.94324813794512,0.7596992954740514
../../data/PBC_dataset_normal_DIB/eosinophil/EO_251778.jpg,251778,EO,363,360,211.4281935516784,0.8327181739378334
../../data/PBC_dataset_normal_DIB/eosinophil/EO_581610.jpg,581610,EO,369,366,199.64754591990365,0.7492233282887757
../../data/PBC_dataset_normal_DIB/eosinophil/EO_905027.jpg,905027,EO,363,360,200.27096469747983,0.7809962721090885
../../data/PBC_dataset_normal_DIB/eosinophil/EO_769328.jpg,769328,EO,363,360,187.74929599020507,0.7186610936789164
../../data/PBC_dataset_normal_DIB/eosinophil/EO_551942.jpg,551942,EO,363,360,198.5908555249464,0.774432053836043
../../data/PBC_dataset_normal_DIB/eosinophil/EO_934148.jpg,934148,EO,363,360,188.9072824201612,0.7234952888900891
../../data/PBC_dataset_normal_DIB/eosinophil/EO_370156.jpg,370156,EO,363,360,193.5244617896133,0.7435832925331748
../../data/PBC_dataset_normal_DIB/eosinophil/EO_923850.jpg,923850,EO,363,360,200.2276119783696,0.7753581118583339
../../data/PBC_dataset_normal_DIB/eosinophil/EO_852027.jpg,852027,EO,363,360,192.83447862463012,0.7469334765360077
../../data/PBC_dataset_normal_DIB/eosinophil/EO_55090.jpg,55090,EO,363,360,194.48890674420977,0.7450737527833294
../../data/PBC_dataset_normal_DIB/eosinophil/EO_535035.jpg,535035,EO,363,360,202.6723752678298,0.7862755726636539
../../data/PBC_dataset_normal_DIB/eosinophil/EO_916660.jpg,916660,EO,363,360,198.98115498418528,0.7714201935096658
../../data/PBC_dataset_normal_DIB/eosinophil/EO_17039.jpg,17039,EO,363,360,197.5191689623508,0.7682329295810151
../../data/PBC_dataset_normal_DIB/eosinophil/EO_158003.jpg,158003,EO,363,360,201.56393735333128,0.7860079779554309
../../data/PBC_dataset_normal_DIB/eosinophil/EO_830892.jpg,830892,EO,363,360,194.83348892970105,0.752090362658072
../../data/PBC_dataset_normal_DIB/eosinophil/EO_473999.jpg,473999,EO,363,360,195.08100448933783,0.7496849128030152
../../data/PBC_dataset_normal_DIB/eosinophil/EO_202465.jpg,202465,EO,363,360,188.2936154474033,0.7229725786024236
../../data/PBC_dataset_normal_DIB/eosinophil/EO_130195.jpg,130195,EO,363,360,197.1725079073564,0.7647937102216459
../../data/PBC_dataset_normal_DIB/eosinophil/EO_148818.jpg,148818,EO,363,360,204.04591368227733,0.7959556856503237
../../data/PBC_dataset_normal_DIB/eosinophil/EO_113517.jpg,113517,EO,363,360,196.18319049076624,0.7584999541253292
../../data/PBC_dataset_normal_DIB/eosinophil/EO_904754.jpg,904754,EO,363,360,203.4711432506887,0.7935306031377352
../../data/PBC_dataset_normal_DIB/eosinophil/EO_270748.jpg,270748,EO,363,360,195.86554943373125,0.7591762200975891
../../data/PBC_dataset_normal_DIB/eosinophil/EO_939305.jpg,939305,EO,363,360,204.6113993470054,0.7961603240455655
../../data/PBC_dataset_normal_DIB/eosinophil/EO_322092.jpg,322092,EO,363,360,204.2103739414345,0.7983052830053358
../../data/PBC_dataset_normal_DIB/eosinophil/EO_721822.jpg,721822,EO,363,360,196.64289868380777,0.7601388527971337
../../data/PBC_dataset_normal_DIB/eosinophil/EO_953561.jpg,953561,EO,363,360,195.2053285379043,0.7539389220907831
../../data/PBC_dataset_normal_DIB/eosinophil/EO_478891.jpg,478891,EO,363,360,201.5516273849607,0.7863097308798023
../../data/PBC_dataset_normal_DIB/eosinophil/EO_78948.jpg,78948,EO,363,360,194.81427150290787,0.7519492765954255
../../data/PBC_dataset_normal_DIB/eosinophil/EO_486480.jpg,486480,EO,363,360,197.24104173043568,0.7607818638584297
../../data/PBC_dataset_normal_DIB/eosinophil/EO_717329.jpg,717329,EO,363,360,191.99216661565143,0.7427580366649261
../../data/PBC_dataset_normal_DIB/eosinophil/EO_359857.jpg,359857,EO,363,360,207.57800989694928,0.8136509401561667
../../data/PBC_dataset_normal_DIB/eosinophil/EO_812799.jpg,812799,EO,363,360,201.43482807876748,0.7826338163962862
../../data/PBC_dataset_normal_DIB/eosinophil/EO_861498.jpg,861498,EO,363,360,199.43390215284157,0.7722142698944285
../../data/PBC_dataset_normal_DIB/eosinophil/EO_78505.jpg,78505,EO,363,360,195.358749107234,0.7562033935552795
../../data/PBC_dataset_normal_DIB/eosinophil/EO_401716.jpg,401716,EO,363,360,194.9140138761351,0.7547071777969835
../../data/PBC_dataset_normal_DIB/eosinophil/EO_762845.jpg,762845,EO,363,360,196.73975869809203,0.7606776595125347
../../data/PBC_dataset_normal_DIB/eosinophil/EO_861772.jpg,861772,EO,363,360,196.4361366187124,0.7577574293199374
../../data/PBC_dataset_normal_DIB/eosinophil/EO_606430.jpg,606430,EO,363,360,190.130927966534,0.730101773372465
../../data/PBC_dataset_normal_DIB/eosinophil/EO_253370.jpg,253370,EO,363,360,196.7823053770024,0.7632389581855393
../../data/PBC_dataset_normal_DIB/eosinophil/EO_577498.jpg,577498,EO,363,360,193.55234159779613,0.744883591755343
../../data/PBC_dataset_normal_DIB/eosinophil/EO_260857.jpg,260857,EO,369,366,205.45747133245467,0.7805178219365012
../../data/PBC_dataset_normal_DIB/eosinophil/EO_988618.jpg,988618,EO,363,360,194.11863585348436,0.7481926376630236
../../data/PBC_dataset_normal_DIB/eosinophil/EO_49482.jpg,49482,EO,363,360,197.7962580348944,0.7661317124393069
../../data/PBC_dataset_normal_DIB/eosinophil/EO_449753.jpg,449753,EO,363,360,197.638850627487,0.7679582544308204
../../data/PBC_dataset_normal_DIB/eosinophil/EO_501290.jpg,501290,EO,363,360,197.66118253239463,0.7650897791491865
../../data/PBC_dataset_normal_DIB/eosinophil/EO_228261.jpg,228261,EO,363,360,201.40510917253343,0.7809636966035878
../../data/PBC_dataset_normal_DIB/eosinophil/EO_421.jpg,421,EO,363,360,192.5342643607795,0.7416108548917578
../../data/PBC_dataset_normal_DIB/eosinophil/EO_439765.jpg,439765,EO,363,360,196.01335578002244,0.7579607051681402
../../data/PBC_dataset_normal_DIB/eosinophil/EO_505278.jpg,505278,EO,363,360,205.11259310274465,0.799664428986838
../../data/PBC_dataset_normal_DIB/eosinophil/EO_668693.jpg,668693,EO,363,360,213.96420263238448,0.841983834761759
../../data/PBC_dataset_normal_DIB/eosinophil/EO_811202.jpg,811202,EO,363,360,196.9877155392307,0.7658638167563933
../../data/PBC_dataset_normal_DIB/eosinophil/EO_125411.jpg,125411,EO,363,360,188.4491148862361,0.7248061145351313
../../data/PBC_dataset_normal_DIB/eosinophil/EO_247735.jpg,247735,EO,363,360,194.56010611162125,0.7503266434787567
../../data/PBC_dataset_normal_DIB/eosinophil/EO_508897.jpg,508897,EO,363,360,199.66949290888684,0.777280800587575
../../data/PBC_dataset_normal_DIB/eosinophil/EO_996964.jpg,996964,EO,363,360,200.85155086215693,0.7829917314529729
../../data/PBC_dataset_normal_DIB/eosinophil/EO_115822.jpg,115822,EO,363,360,197.10688450158148,0.7658033115378382
../../data/PBC_dataset_normal_DIB/eosinophil/EO_69004.jpg,69004,EO,363,360,196.78555504540356,0.761537325056867
../../data/PBC_dataset_normal_DIB/eosinophil/EO_638828.jpg,638828,EO,363,360,185.50134425058667,0.7101617440177174
../../data/PBC_dataset_normal_DIB/eosinophil/EO_666938.jpg,666938,EO,363,360,194.74572492602795,0.7524312637906094
../../data/PBC_dataset_normal_DIB/eosinophil/EO_96563.jpg,96563,EO,363,360,201.93345832057955,0.7831169969600942
../../data/PBC_dataset_normal_DIB/eosinophil/EO_215406.jpg,215406,EO,363,360,186.7309636771758,0.7163988496071828
../../data/PBC_dataset_normal_DIB/eosinophil/EO_414189.jpg,414189,EO,363,360,197.44481175390263,0.7666734257788822
../../data/PBC_dataset_normal_DIB/eosinophil/EO_551504.jpg,551504,EO,363,360,194.78775635139272,0.7553991432416861
../../data/PBC_dataset_normal_DIB/eosinophil/EO_603440.jpg,603440,EO,363,360,197.0660162228344,0.7626683688039037
../../data/PBC_dataset_normal_DIB/eosinophil/EO_137658.jpg,137658,EO,363,360,205.4092720130599,0.8037299016877029
../../data/PBC_dataset_normal_DIB/eosinophil/EO_118338.jpg,118338,EO,363,360,200.75556575859605,0.7793329561029186
../../data/PBC_dataset_normal_DIB/eosinophil/EO_133495.jpg,133495,EO,363,360,199.5370727476788,0.7761786923123092
../../data/PBC_dataset_normal_DIB/eosinophil/EO_751688.jpg,751688,EO,363,360,197.98150953984288,0.7602731199487448
../../data/PBC_dataset_normal_DIB/eosinophil/EO_150361.jpg,150361,EO,363,360,195.64960973370063,0.7571810598438335
../../data/PBC_dataset_normal_DIB/eosinophil/EO_253430.jpg,253430,EO,363,360,196.1232170186716,0.7606429947424332
../../data/PBC_dataset_normal_DIB/eosinophil/EO_274103.jpg,274103,EO,363,360,190.76699061320272,0.730356495942791
../../data/PBC_dataset_normal_DIB/eosinophil/EO_680317.jpg,680317,EO,363,360,198.5257014590348,0.7689941124375063
../../data/PBC_dataset_normal_DIB/eosinophil/EO_569742.jpg,569742,EO,363,360,194.93451688603204,0.7517229857127423
../../data/PBC_dataset_normal_DIB/eosinophil/EO_95132.jpg,95132,EO,363,360,198.22044434241403,0.7705900569029572
../../data/PBC_dataset_normal_DIB/eosinophil/EO_838548.jpg,838548,EO,363,360,194.9744107744108,0.7548779487027134
../../data/PBC_dataset_normal_DIB/eosinophil/EO_31947.jpg,31947,EO,363,360,199.12139067442095,0.768965515322566
../../data/PBC_dataset_normal_DIB/eosinophil/EO_95563.jpg,95563,EO,363,360,191.51870727476788,0.7384044713594651
../../data/PBC_dataset_normal_DIB/eosinophil/EO_76093.jpg,76093,EO,363,360,195.95799918375675,0.7614999378034655
../../data/PBC_dataset_normal_DIB/eosinophil/EO_474537.jpg,474537,EO,363,360,202.5818589939802,0.7879222802175049
../../data/PBC_dataset_normal_DIB/eosinophil/EO_665862.jpg,665862,EO,363,360,193.7724517906336,0.7511411612500527
../../data/PBC_dataset_normal_DIB/eosinophil/EO_390633.jpg,390633,EO,363,360,196.89438067544128,0.7600625715353173
../../data/PBC_dataset_normal_DIB/eosinophil/EO_808686.jpg,808686,EO,363,360,189.260442811958,0.7242704572672657
../../data/PBC_dataset_normal_DIB/eosinophil/EO_23944298.jpg,23944298,EO,363,360,197.66969441893684,0.7656209973442086
../../data/PBC_dataset_normal_DIB/eosinophil/EO_225016.jpg,225016,EO,363,360,203.002560963167,0.7888509343404335
../../data/PBC_dataset_normal_DIB/eosinophil/EO_149695.jpg,149695,EO,363,360,197.8872768084889,0.7695595846672308
../../data/PBC_dataset_normal_DIB/eosinophil/EO_865604.jpg,865604,EO,363,360,192.83805989184776,0.7404987443448147
