img_path,label,label_2,origin,height,width,mean_brightness,mean_luminance
../../data/main_dataset_2/MO/MON_1244.tiff,MO,MON,munich,400,400,218.6129734375,0.7579803363578431
../../data/main_dataset_2/MO/MON_1565.tiff,MO,MON,munich,400,400,227.0103109375,0.8071828419681373
../../data/main_dataset_2/MO/MON_1273.tiff,MO,MON,munich,400,400,214.4203609375,0.7327413371323529
../../data/main_dataset_2/MO/MON_0491.tiff,MO,MON,munich,400,400,209.1842078125,0.7125222411887255
../../data/main_dataset_2/MO/MON_0702.tiff,MO,MON,munich,400,400,205.2369359375,0.6837396175196078
../../data/main_dataset_2/MO/MON_0821.tiff,MO,MON,munich,400,400,219.8815125,0.7788052345122549
../../data/main_dataset_2/MO/MON_1691.tiff,MO,MON,munich,400,400,217.2974734375,0.7481607850294119
../../data/main_dataset_2/MO/MON_0564.tiff,MO,MON,munich,400,400,220.231446875,0.7695062715024511
../../data/main_dataset_2/MO/MON_0194.tiff,MO,MON,munich,400,400,209.732321875,0.7083753431617648
../../data/main_dataset_2/MO/MON_0495.tiff,MO,MON,munich,400,400,208.9532078125,0.697852238
../../data/main_dataset_2/MO/MON_1253.tiff,MO,MON,munich,400,400,223.067184375,0.7867583792034313
../../data/main_dataset_2/MO/MON_1067.tiff,MO,MON,munich,400,400,205.880846875,0.6937505986936275
../../data/main_dataset_2/MO/MON_0036.tiff,MO,MON,munich,400,400,213.6218890625,0.7361832047769608
../../data/main_dataset_2/MO/MON_1347.tiff,MO,MON,munich,400,400,214.459775,0.7265845475441176
../../data/main_dataset_2/MO/MON_0004.tiff,MO,MON,munich,400,400,214.973403125,0.7386208984852941
../../data/main_dataset_2/MO/MON_0220.tiff,MO,MON,munich,400,400,206.08241875,0.6932635815294117
../../data/main_dataset_2/MO/MON_0276.tiff,MO,MON,munich,400,400,219.5137375,0.7700524001274511
../../data/main_dataset_2/MO/MON_1665.tiff,MO,MON,munich,400,400,226.5670796875,0.8064501344656863
../../data/main_dataset_2/MO/MON_0945.tiff,MO,MON,munich,400,400,212.728715625,0.7200954477598038
../../data/main_dataset_2/MO/MON_1655.tiff,MO,MON,munich,400,400,229.0889,0.8211407016470587
../../data/main_dataset_2/MO/MON_0360.tiff,MO,MON,munich,400,400,219.4426046875,0.7720326353259804
../../data/main_dataset_2/MO/MON_0322.tiff,MO,MON,munich,400,400,215.3364953125,0.7457587318676471
../../data/main_dataset_2/MO/MON_1495.tiff,MO,MON,munich,400,400,212.495771875,0.7240090970931373
../../data/main_dataset_2/MO/MON_0463.tiff,MO,MON,munich,400,400,218.308825,0.761538748107843
../../data/main_dataset_2/MO/MON_0056.tiff,MO,MON,munich,400,400,216.152940625,0.7411654724142157
../../data/main_dataset_2/MO/MON_0688.tiff,MO,MON,munich,400,400,215.290384375,0.7448080653578433
../../data/main_dataset_2/MO/MON_0321.tiff,MO,MON,munich,400,400,218.14876875,0.7610599590906864
../../data/main_dataset_2/MO/MON_0741.tiff,MO,MON,munich,400,400,203.3209171875,0.6705680703137255
../../data/main_dataset_2/MO/MON_0258.tiff,MO,MON,munich,400,400,209.9574125,0.7027933183235293
../../data/main_dataset_2/MO/MON_0201.tiff,MO,MON,munich,400,400,215.4260484375,0.7420037586470588
../../data/main_dataset_2/MO/MON_0515.tiff,MO,MON,munich,400,400,212.0589546875,0.7319471997720588
../../data/main_dataset_2/MO/MON_1596.tiff,MO,MON,munich,400,400,216.8191953125,0.7610103034411765
../../data/main_dataset_2/MO/MON_0636.tiff,MO,MON,munich,400,400,213.805846875,0.7450883418823531
../../data/main_dataset_2/MO/MON_0354.tiff,MO,MON,munich,400,400,207.47870625,0.6985982316887256
../../data/main_dataset_2/MO/MON_1150.tiff,MO,MON,munich,400,400,209.3047859375,0.7061855134240197
../../data/main_dataset_2/MO/MON_1406.tiff,MO,MON,munich,400,400,216.7715171875,0.7522779657867648
../../data/main_dataset_2/MO/MON_0374.tiff,MO,MON,munich,400,400,215.9077296875,0.7439100860220588
../../data/main_dataset_2/MO/MON_1419.tiff,MO,MON,munich,400,400,218.068121875,0.7575580904240196
../../data/main_dataset_2/MO/MON_0661.tiff,MO,MON,munich,400,400,216.2011234375,0.7490960914509806
../../data/main_dataset_2/MO/MON_1214.tiff,MO,MON,munich,400,400,216.1928953125,0.7452155139289216
../../data/main_dataset_2/MO/MON_0151.tiff,MO,MON,munich,400,400,212.92880625,0.722034714997549
../../data/main_dataset_2/MO/MON_1687.tiff,MO,MON,munich,400,400,213.4356109375,0.7385545198333332
../../data/main_dataset_2/MO/MON_0106.tiff,MO,MON,munich,400,400,217.5183,0.757743355242647
../../data/main_dataset_2/MO/MON_0658.tiff,MO,MON,munich,400,400,220.781675,0.7779583417303922
../../data/main_dataset_2/MO/MON_0556.tiff,MO,MON,munich,400,400,217.422859375,0.7592471457867646
../../data/main_dataset_2/MO/MON_0576.tiff,MO,MON,munich,400,400,219.4509828125,0.7594408911715685
../../data/main_dataset_2/MO/MON_0417.tiff,MO,MON,munich,400,400,205.712515625,0.6799066259338233
../../data/main_dataset_2/MO/MON_0409.tiff,MO,MON,munich,400,400,218.3872265625,0.7639455313186275
../../data/main_dataset_2/MO/MON_0551.tiff,MO,MON,munich,400,400,224.2668859375,0.7954668133897058
../../data/main_dataset_2/MO/MON_1764.tiff,MO,MON,munich,400,400,211.69270625,0.7192143919264706
../../data/main_dataset_2/MO/MON_0333.tiff,MO,MON,munich,400,400,211.3638953125,0.7197149857696078
../../data/main_dataset_2/MO/MON_1648.tiff,MO,MON,munich,400,400,216.896503125,0.7442634555955883
../../data/main_dataset_2/MO/MON_0352.tiff,MO,MON,munich,400,400,214.76765625,0.728197111382353
../../data/main_dataset_2/MO/MON_0485.tiff,MO,MON,munich,400,400,206.5472140625,0.6758389455710784
../../data/main_dataset_2/MO/MON_1422.tiff,MO,MON,munich,400,400,219.1800546875,0.7659413165441176
../../data/main_dataset_2/MO/MON_0319.tiff,MO,MON,munich,400,400,212.839228125,0.7309301613259803
../../data/main_dataset_2/MO/MON_1330.tiff,MO,MON,munich,400,400,232.0957578125,0.8424516201372549
../../data/main_dataset_2/MO/MON_1241.tiff,MO,MON,munich,400,400,213.10191875,0.737458837742647
../../data/main_dataset_2/MO/MON_0671.tiff,MO,MON,munich,400,400,213.3351515625,0.7439772709068627
../../data/main_dataset_2/MO/MON_1089.tiff,MO,MON,munich,400,400,212.565240625,0.7293667518455882
../../data/main_dataset_2/MO/MON_1718.tiff,MO,MON,munich,400,400,217.6924390625,0.7612322983406863
../../data/main_dataset_2/MO/MON_0992.tiff,MO,MON,munich,400,400,209.2726359375,0.6984970695465686
../../data/main_dataset_2/MO/MON_0206.tiff,MO,MON,munich,400,400,225.2708640625,0.8068958073333333
../../data/main_dataset_2/MO/MON_0714.tiff,MO,MON,munich,400,400,209.783065625,0.7009038786813725
../../data/main_dataset_2/MO/MON_1212.tiff,MO,MON,munich,400,400,206.4176453125,0.7044279868284313
../../data/main_dataset_2/MO/MON_0781.tiff,MO,MON,munich,400,400,213.0999109375,0.7360157080955883
../../data/main_dataset_2/MO/MON_0612.tiff,MO,MON,munich,400,400,199.0006125,0.6276072509681373
../../data/main_dataset_2/MO/MON_1072.tiff,MO,MON,munich,400,400,214.06056875,0.7337398678504901
../../data/main_dataset_2/MO/MON_0027.tiff,MO,MON,munich,400,400,139.1020109375,0.49128042189460785
../../data/main_dataset_2/MO/MON_1371.tiff,MO,MON,munich,400,400,206.791684375,0.6894402532794118
../../data/main_dataset_2/MO/MON_0049.tiff,MO,MON,munich,400,400,213.6355625,0.7343557822867647
../../data/main_dataset_2/MO/MON_1427.tiff,MO,MON,munich,400,400,209.4815484375,0.7005018196078431
../../data/main_dataset_2/MO/MON_0557.tiff,MO,MON,munich,400,400,212.8594828125,0.7327419600735294
../../data/main_dataset_2/MO/MON_1360.tiff,MO,MON,munich,400,400,215.1154546875,0.7275639961250002
../../data/main_dataset_2/MO/MON_0860.tiff,MO,MON,munich,400,400,209.4133421875,0.714757356007353
../../data/main_dataset_2/MO/MON_0616.tiff,MO,MON,munich,400,400,212.4010890625,0.7181173177794118
../../data/main_dataset_2/MO/MON_0918.tiff,MO,MON,munich,400,400,207.96119375,0.6971838931960785
../../data/main_dataset_2/MO/MON_0956.tiff,MO,MON,munich,400,400,198.597609375,0.6336408601102941
../../data/main_dataset_2/MO/MON_0251.tiff,MO,MON,munich,400,400,203.439090625,0.6712792724950979
../../data/main_dataset_2/MO/MON_1783.tiff,MO,MON,munich,400,400,219.3739078125,0.766761495882353
../../data/main_dataset_2/MO/MON_0023.tiff,MO,MON,munich,400,400,218.48081875,0.7638011297328431
../../data/main_dataset_2/MO/MON_1694.tiff,MO,MON,munich,400,400,211.5321625,0.7257230259093137
../../data/main_dataset_2/MO/MON_0885.tiff,MO,MON,munich,400,400,214.191115625,0.7361941789117648
../../data/main_dataset_2/MO/MON_1699.tiff,MO,MON,munich,400,400,225.29459375,0.8064076047279412
../../data/main_dataset_2/MO/MON_0120.tiff,MO,MON,munich,400,400,218.414003125,0.7549467564313725
../../data/main_dataset_2/MO/MON_0985.tiff,MO,MON,munich,400,400,220.0828796875,0.7731122297965686
../../data/main_dataset_2/MO/MON_1525.tiff,MO,MON,munich,400,400,203.702628125,0.6725105381470587
../../data/main_dataset_2/MO/MON_0765.tiff,MO,MON,munich,400,400,224.1156671875,0.7973106812916667
../../data/main_dataset_2/MO/MON_0758.tiff,MO,MON,munich,400,400,208.462728125,0.6966501724289216
../../data/main_dataset_2/MO/MON_0968.tiff,MO,MON,munich,400,400,229.875278125,0.8257105810661763
../../data/main_dataset_2/MO/MON_0526.tiff,MO,MON,munich,400,400,207.9923578125,0.6893135104558823
../../data/main_dataset_2/MO/MON_1698.tiff,MO,MON,munich,400,400,215.28945,0.7479871209264705
../../data/main_dataset_2/MO/MON_1331.tiff,MO,MON,munich,400,400,210.195978125,0.7115735371102941
../../data/main_dataset_2/MO/MON_1572.tiff,MO,MON,munich,400,400,217.0204515625,0.7509532517500002
../../data/main_dataset_2/MO/MON_0275.tiff,MO,MON,munich,400,400,211.4257796875,0.7222859319852941
../../data/main_dataset_2/MO/MON_0881.tiff,MO,MON,munich,400,400,220.7185015625,0.7746988432524509
../../data/main_dataset_2/MO/MON_0469.tiff,MO,MON,munich,400,400,214.8657015625,0.7363231648848039
../../data/main_dataset_2/MO/MON_0794.tiff,MO,MON,munich,400,400,226.775059375,0.8179208125710785
../../data/main_dataset_2/MO/MON_0962.tiff,MO,MON,munich,400,400,221.7445,0.7808045053651961
../../data/main_dataset_2/MO/MON_0932.tiff,MO,MON,munich,400,400,211.92785625,0.7179662464093138
../../data/main_dataset_2/MO/MON_0480.tiff,MO,MON,munich,400,400,211.913028125,0.7090963576715688
../../data/main_dataset_2/MO/MON_0848.tiff,MO,MON,munich,400,400,208.7007203125,0.6987464879926472
../../data/main_dataset_2/MO/MON_0777.tiff,MO,MON,munich,400,400,213.126971875,0.7299697315612745
../../data/main_dataset_2/MO/MON_0052.tiff,MO,MON,munich,400,400,209.40133125,0.6975338298774509
../../data/main_dataset_2/MO/MON_0578.tiff,MO,MON,munich,400,400,211.88228125,0.7283131337843137
../../data/main_dataset_2/MO/MON_0074.tiff,MO,MON,munich,400,400,216.32126875,0.7415233535735293
../../data/main_dataset_2/MO/MON_0621.tiff,MO,MON,munich,400,400,222.4256796875,0.7892520463578432
../../data/main_dataset_2/MO/MON_1395.tiff,MO,MON,munich,400,400,213.9060140625,0.7343474943627453
../../data/main_dataset_2/MO/MON_1462.tiff,MO,MON,munich,400,400,210.0126453125,0.712248207002451
../../data/main_dataset_2/MO/MON_1340.tiff,MO,MON,munich,400,400,222.7081234375,0.7850450687916668
../../data/main_dataset_2/MO/MON_0364.tiff,MO,MON,munich,400,400,217.7829046875,0.7523864908750002
../../data/main_dataset_2/MO/MON_0847.tiff,MO,MON,munich,400,400,207.8670921875,0.7071380719387255
../../data/main_dataset_2/MO/MON_0361.tiff,MO,MON,munich,400,400,210.7774546875,0.7133973274436275
../../data/main_dataset_2/MO/MON_0823.tiff,MO,MON,munich,400,400,215.596915625,0.7496811481544118
../../data/main_dataset_2/MO/MON_1169.tiff,MO,MON,munich,400,400,213.0608828125,0.7258503211225491
../../data/main_dataset_2/MO/MON_1446.tiff,MO,MON,munich,400,400,225.3678390625,0.7985486090098041
../../data/main_dataset_2/MO/MON_0006.tiff,MO,MON,munich,400,400,199.3882,0.6587247269313725
../../data/main_dataset_2/MO/MON_0142.tiff,MO,MON,munich,400,400,217.355153125,0.754221651865196
../../data/main_dataset_2/MO/MON_1111.tiff,MO,MON,munich,400,400,204.7427453125,0.6822033090955882
../../data/main_dataset_2/MO/MON_0159.tiff,MO,MON,munich,400,400,208.832946875,0.7163919729852942
../../data/main_dataset_2/MO/MON_1761.tiff,MO,MON,munich,400,400,219.4478015625,0.764950824007353
../../data/main_dataset_2/MO/MON_1291.tiff,MO,MON,munich,400,400,211.5334890625,0.7229830436691177
../../data/main_dataset_2/MO/MON_0146.tiff,MO,MON,munich,400,400,214.1923015625,0.7213007838553923
../../data/main_dataset_2/MO/MON_1188.tiff,MO,MON,munich,400,400,222.0437265625,0.7844467121274511
../../data/main_dataset_2/MO/MON_0674.tiff,MO,MON,munich,400,400,207.9816,0.6862629728357842
../../data/main_dataset_2/MO/MON_0590.tiff,MO,MON,munich,400,400,213.2579546875,0.727294155007353
../../data/main_dataset_2/MO/MON_0271.tiff,MO,MON,munich,400,400,208.5089859375,0.7070853124436276
../../data/main_dataset_2/MO/MON_0164.tiff,MO,MON,munich,400,400,214.8712296875,0.7378091651985293
../../data/main_dataset_2/MO/MON_0780.tiff,MO,MON,munich,400,400,209.991515625,0.7294201028897058
../../data/main_dataset_2/MO/MON_1537.tiff,MO,MON,munich,400,400,216.8268046875,0.7524063592745097
../../data/main_dataset_2/MO/MON_0949.tiff,MO,MON,munich,400,400,210.1040953125,0.7154798667352942
../../data/main_dataset_2/MO/MON_0904.tiff,MO,MON,munich,400,400,221.039621875,0.7631918141274511
../../data/main_dataset_2/MO/MON_1583.tiff,MO,MON,munich,400,400,219.5373703125,0.7682238815269608
../../data/main_dataset_2/MO/MON_1409.tiff,MO,MON,munich,400,400,216.86911875,0.7623415134852941
../../data/main_dataset_2/MO/MON_1231.tiff,MO,MON,munich,400,400,216.8297921875,0.7489076292426472
../../data/main_dataset_2/MO/MON_0227.tiff,MO,MON,munich,400,400,211.312840625,0.7207487913725491
../../data/main_dataset_2/MO/MON_0287.tiff,MO,MON,munich,400,400,219.0803890625,0.7794186591029411
../../data/main_dataset_2/MO/MON_0007.tiff,MO,MON,munich,400,400,209.0940140625,0.6907880569338236
../../data/main_dataset_2/MO/MON_1251.tiff,MO,MON,munich,400,400,214.537353125,0.73612885339951
../../data/main_dataset_2/MO/MON_1222.tiff,MO,MON,munich,400,400,217.098253125,0.75024851125
../../data/main_dataset_2/MO/MON_0005.tiff,MO,MON,munich,400,400,201.352603125,0.6538416872892157
../../data/main_dataset_2/MO/MON_0261.tiff,MO,MON,munich,400,400,217.4194640625,0.7478335071421568
../../data/main_dataset_2/MO/MON_1140.tiff,MO,MON,munich,400,400,210.20405625,0.7127005408480392
../../data/main_dataset_2/MO/MON_0479.tiff,MO,MON,munich,400,400,216.73744375,0.7431977212132354
../../data/main_dataset_2/MO/MON_0834.tiff,MO,MON,munich,400,400,220.9870890625,0.7664175781053921
../../data/main_dataset_2/MO/MON_0763.tiff,MO,MON,munich,400,400,205.525478125,0.689116313125
../../data/main_dataset_2/MO/MON_0277.tiff,MO,MON,munich,400,400,217.5125390625,0.7520017142769607
../../data/main_dataset_2/MO/MON_0919.tiff,MO,MON,munich,400,400,215.0114,0.7361731005122549
../../data/main_dataset_2/MO/MON_1651.tiff,MO,MON,munich,400,400,232.3707859375,0.8448251507671568
../../data/main_dataset_2/MO/MON_1465.tiff,MO,MON,munich,400,400,209.9064484375,0.7047390118602942
../../data/main_dataset_2/MO/MON_0490.tiff,MO,MON,munich,400,400,212.336428125,0.7357444514411764
../../data/main_dataset_2/MO/MON_0887.tiff,MO,MON,munich,400,400,217.543975,0.7567067459019607
../../data/main_dataset_2/MO/MON_0841.tiff,MO,MON,munich,400,400,221.62808125,0.7847109209877452
../../data/main_dataset_2/MO/MON_1604.tiff,MO,MON,munich,400,400,216.9050625,0.7465477491838235
../../data/main_dataset_2/MO/MON_1706.tiff,MO,MON,munich,400,400,221.2985859375,0.7782154572083335
../../data/main_dataset_2/MO/MON_0915.tiff,MO,MON,munich,400,400,206.5581625,0.6954961300245098
../../data/main_dataset_2/MO/MON_0685.tiff,MO,MON,munich,400,400,216.2582609375,0.7376683818651961
../../data/main_dataset_2/MO/MON_1784.tiff,MO,MON,munich,400,400,223.288334375,0.7966546609460785
../../data/main_dataset_2/MO/MON_1102.tiff,MO,MON,munich,400,400,207.09076875,0.7078047235759805
../../data/main_dataset_2/MO/MON_1667.tiff,MO,MON,munich,400,400,216.425909375,0.7510113091004902
../../data/main_dataset_2/MO/MON_0582.tiff,MO,MON,munich,400,400,209.906803125,0.7076584374705883
../../data/main_dataset_2/MO/MON_1313.tiff,MO,MON,munich,400,400,210.237590625,0.7153887486911766
../../data/main_dataset_2/MO/MON_0125.tiff,MO,MON,munich,400,400,215.501503125,0.7411300146544119
../../data/main_dataset_2/MO/MON_1315.tiff,MO,MON,munich,400,400,226.684471875,0.805991747977941
../../data/main_dataset_2/MO/MON_0476.tiff,MO,MON,munich,400,400,208.1366671875,0.699300105495098
../../data/main_dataset_2/MO/MON_1684.tiff,MO,MON,munich,400,400,212.821315625,0.7320266942156864
../../data/main_dataset_2/MO/MON_0980.tiff,MO,MON,munich,400,400,211.5168671875,0.725769985759804
../../data/main_dataset_2/MO/MON_1675.tiff,MO,MON,munich,400,400,213.346859375,0.7226990384705883
../../data/main_dataset_2/MO/MON_1719.tiff,MO,MON,munich,400,400,221.3940171875,0.7889980278970589
../../data/main_dataset_2/MO/MON_1507.tiff,MO,MON,munich,400,400,217.687671875,0.7578114657279412
../../data/main_dataset_2/MO/MON_1267.tiff,MO,MON,munich,400,400,207.808275,0.694549941610294
../../data/main_dataset_2/MO/MON_1467.tiff,MO,MON,munich,400,400,215.67393125,0.7411331899607844
../../data/main_dataset_2/MO/MON_0241.tiff,MO,MON,munich,400,400,213.7092390625,0.7339494537818627
../../data/main_dataset_2/MO/MON_1090.tiff,MO,MON,munich,400,400,222.071071875,0.7730627707083333
../../data/main_dataset_2/MO/MON_1055.tiff,MO,MON,munich,400,400,217.691559375,0.7644312096666669
../../data/main_dataset_2/MO/MON_0453.tiff,MO,MON,munich,400,400,222.271728125,0.787885768367647
../../data/main_dataset_2/MO/MON_0973.tiff,MO,MON,munich,400,400,216.7915875,0.7444599275906862
../../data/main_dataset_2/MO/MON_1070.tiff,MO,MON,munich,400,400,174.2143484375,0.5177399400024508
../../data/main_dataset_2/MO/MON_0141.tiff,MO,MON,munich,400,400,221.423134375,0.782167489757353
../../data/main_dataset_2/MO/MON_0975.tiff,MO,MON,munich,400,400,219.5560375,0.7606441155563726
../../data/main_dataset_2/MO/MON_1076.tiff,MO,MON,munich,400,400,206.8670515625,0.6806380430441176
../../data/main_dataset_2/MO/MON_1309.tiff,MO,MON,munich,400,400,215.17463125,0.7396633005931375
../../data/main_dataset_2/MO/MON_1442.tiff,MO,MON,munich,400,400,213.6788234375,0.7345842563725491
../../data/main_dataset_2/MO/MON_1534.tiff,MO,MON,munich,400,400,221.8558234375,0.7780269393259802
../../data/main_dataset_2/MO/MON_0111.tiff,MO,MON,munich,400,400,211.619221875,0.7294665315784313
../../data/main_dataset_2/MO/MON_0790.tiff,MO,MON,munich,400,400,220.060675,0.7697063046225491
../../data/main_dataset_2/MO/MON_1361.tiff,MO,MON,munich,400,400,210.1276375,0.7175250373504902
../../data/main_dataset_2/MO/MON_1689.tiff,MO,MON,munich,400,400,200.6583375,0.6548657162965685
../../data/main_dataset_2/MO/MON_1375.tiff,MO,MON,munich,400,400,216.0522046875,0.7666214144460785
../../data/main_dataset_2/MO/MON_1075.tiff,MO,MON,munich,400,400,222.7421734375,0.7885392463750001
../../data/main_dataset_2/MO/MON_1554.tiff,MO,MON,munich,400,400,204.8226671875,0.6514063396274509
../../data/main_dataset_2/MO/MON_0806.tiff,MO,MON,munich,400,400,216.2390765625,0.7537589930490196
../../data/main_dataset_2/MO/MON_1391.tiff,MO,MON,munich,400,400,210.0538765625,0.7166356210759804
../../data/main_dataset_2/MO/MON_1129.tiff,MO,MON,munich,400,400,217.1762953125,0.7519161834338234
../../data/main_dataset_2/MO/MON_1223.tiff,MO,MON,munich,400,400,208.120425,0.7070635474950981
../../data/main_dataset_2/MO/MON_1227.tiff,MO,MON,munich,400,400,219.0980015625,0.7648324378872549
../../data/main_dataset_2/MO/MON_0044.tiff,MO,MON,munich,400,400,214.3153875,0.7452232485122551
../../data/main_dataset_2/MO/MON_0171.tiff,MO,MON,munich,400,400,218.5193890625,0.766934554132353
../../data/main_dataset_2/MO/MON_1758.tiff,MO,MON,munich,400,400,220.0164078125,0.7654473140686274
../../data/main_dataset_2/MO/MON_0870.tiff,MO,MON,munich,400,400,223.5244421875,0.7996271567401961
../../data/main_dataset_2/MO/MON_1728.tiff,MO,MON,munich,400,400,216.389778125,0.7521233845661764
../../data/main_dataset_2/MO/MON_0912.tiff,MO,MON,munich,400,400,210.4428125,0.7173677901911765
../../data/main_dataset_2/MO/MON_1659.tiff,MO,MON,munich,400,400,212.5758890625,0.7308237715980391
../../data/main_dataset_2/MO/MON_0242.tiff,MO,MON,munich,400,400,206.51779375,0.6862723570441177
../../data/main_dataset_2/MO/MON_1178.tiff,MO,MON,munich,400,400,215.2969359375,0.7355222802401962
../../data/main_dataset_2/MO/MON_1387.tiff,MO,MON,munich,400,400,219.1965671875,0.772132009
../../data/main_dataset_2/MO/MON_0600.tiff,MO,MON,munich,400,400,218.7418171875,0.7632839517156862
../../data/main_dataset_2/MO/MON_1475.tiff,MO,MON,munich,400,400,210.6687453125,0.7233819626053923
../../data/main_dataset_2/MO/MON_0496.tiff,MO,MON,munich,400,400,218.1469140625,0.7572929345686275
../../data/main_dataset_2/MO/MON_0153.tiff,MO,MON,munich,400,400,216.756715625,0.7476925455906863
../../data/main_dataset_2/MO/MON_1715.tiff,MO,MON,munich,400,400,208.3387453125,0.6970512726691177
../../data/main_dataset_2/MO/MON_0147.tiff,MO,MON,munich,400,400,216.4162390625,0.7455776150343137
../../data/main_dataset_2/MO/MON_1410.tiff,MO,MON,munich,400,400,216.8922375,0.7488688229289215
../../data/main_dataset_2/MO/MON_1302.tiff,MO,MON,munich,400,400,200.3153625,0.658550351227941
../../data/main_dataset_2/MO/MON_1756.tiff,MO,MON,munich,400,400,213.02359375,0.7266242633161766
../../data/main_dataset_2/MO/MON_1782.tiff,MO,MON,munich,400,400,203.0120546875,0.6705930778970588
../../data/main_dataset_2/MO/MON_0853.tiff,MO,MON,munich,400,400,213.6693734375,0.7352976280735295
../../data/main_dataset_2/MO/MON_1472.tiff,MO,MON,munich,400,400,212.694775,0.7205729613088235
../../data/main_dataset_2/MO/MON_1260.tiff,MO,MON,munich,400,400,223.47325625,0.7903949558186276
../../data/main_dataset_2/MO/MON_1598.tiff,MO,MON,munich,400,400,219.0255625,0.7617266151960783
../../data/main_dataset_2/MO/MON_0451.tiff,MO,MON,munich,400,400,213.8791203125,0.7432062072303922
../../data/main_dataset_2/MO/MON_0282.tiff,MO,MON,munich,400,400,210.2288703125,0.7088819402867648
../../data/main_dataset_2/MO/MON_0427.tiff,MO,MON,munich,400,400,212.1592265625,0.7185627723235293
../../data/main_dataset_2/MO/MON_0518.tiff,MO,MON,munich,400,400,210.5148953125,0.7086523068259802
../../data/main_dataset_2/MO/MON_0580.tiff,MO,MON,munich,400,400,219.471603125,0.7768604991960784
../../data/main_dataset_2/MO/MON_1485.tiff,MO,MON,munich,400,400,217.7326640625,0.7603966144730393
../../data/main_dataset_2/MO/MON_1566.tiff,MO,MON,munich,400,400,210.3963484375,0.7235174938039215
../../data/main_dataset_2/MO/MON_0943.tiff,MO,MON,munich,400,400,201.2192828125,0.6365829266911764
../../data/main_dataset_2/MO/MON_1657.tiff,MO,MON,munich,400,400,214.0303859375,0.732016813002451
../../data/main_dataset_2/MO/MON_1739.tiff,MO,MON,munich,400,400,205.579684375,0.6743585428627452
../../data/main_dataset_2/MO/MON_1057.tiff,MO,MON,munich,400,400,221.6608546875,0.7755163585808824
../../data/main_dataset_2/MO/MON_1368.tiff,MO,MON,munich,400,400,205.8039546875,0.6888833664215686
../../data/main_dataset_2/MO/MON_0540.tiff,MO,MON,munich,400,400,213.17375625,0.7336976481200982
../../data/main_dataset_2/MO/MON_1530.tiff,MO,MON,munich,400,400,217.333971875,0.7549951297573528
../../data/main_dataset_2/MO/MON_0986.tiff,MO,MON,munich,400,400,219.3515390625,0.7728935216029411
../../data/main_dataset_2/MO/MON_0501.tiff,MO,MON,munich,400,400,222.8286671875,0.7835764260588236
../../data/main_dataset_2/MO/MON_1201.tiff,MO,MON,munich,400,400,216.2244953125,0.7518964044387255
../../data/main_dataset_2/MO/MON_0107.tiff,MO,MON,munich,400,400,212.956215625,0.7320563526176471
../../data/main_dataset_2/MO/MON_0889.tiff,MO,MON,munich,400,400,223.4113875,0.7951536911372549
../../data/main_dataset_2/MO/MON_0408.tiff,MO,MON,munich,400,400,215.2679921875,0.7399700055980393
../../data/main_dataset_2/MO/MON_0264.tiff,MO,MON,munich,400,400,207.5823453125,0.7102728438970589
../../data/main_dataset_2/MO/MON_0516.tiff,MO,MON,munich,400,400,217.205878125,0.7546997472720587
../../data/main_dataset_2/MO/MON_1033.tiff,MO,MON,munich,400,400,211.681375,0.7132611019289216
../../data/main_dataset_2/MO/MON_1745.tiff,MO,MON,munich,400,400,221.7464984375,0.7725776451200979
../../data/main_dataset_2/MO/MON_0075.tiff,MO,MON,munich,400,400,215.170609375,0.7388273568504904
../../data/main_dataset_2/MO/MON_0026.tiff,MO,MON,munich,400,400,214.6291234375,0.7394956756421568
../../data/main_dataset_2/MO/MON_0705.tiff,MO,MON,munich,400,400,209.208728125,0.712099915367647
../../data/main_dataset_2/MO/MON_0350.tiff,MO,MON,munich,400,400,216.0870953125,0.7384425579142158
../../data/main_dataset_2/MO/MON_0659.tiff,MO,MON,munich,400,400,205.38518125,0.6807047192328431
../../data/main_dataset_2/MO/MON_1623.tiff,MO,MON,munich,400,400,210.34596875,0.7157788166053922
../../data/main_dataset_2/MO/MON_1574.tiff,MO,MON,munich,400,400,204.1467265625,0.6841117792058822
../../data/main_dataset_2/MO/MON_1532.tiff,MO,MON,munich,400,400,204.7908171875,0.6852665039093138
../../data/main_dataset_2/MO/MON_1551.tiff,MO,MON,munich,400,400,224.075425,0.7975337693137255
../../data/main_dataset_2/MO/MON_0477.tiff,MO,MON,munich,400,400,213.470075,0.7310302000441177
../../data/main_dataset_2/MO/MON_1353.tiff,MO,MON,munich,400,400,212.1640765625,0.7170147213186274
../../data/main_dataset_2/MO/MON_0910.tiff,MO,MON,munich,400,400,229.2716625,0.8234636478455882
../../data/main_dataset_2/MO/MON_0062.tiff,MO,MON,munich,400,400,205.7014171875,0.6961199150931373
../../data/main_dataset_2/MO/MON_0411.tiff,MO,MON,munich,400,400,207.1831,0.6700742236715688
../../data/main_dataset_2/MO/MON_1663.tiff,MO,MON,munich,400,400,219.6523765625,0.7654679244803924
../../data/main_dataset_2/MO/MON_0701.tiff,MO,MON,munich,400,400,199.515,0.651798156132353
../../data/main_dataset_2/MO/MON_1003.tiff,MO,MON,munich,400,400,220.147884375,0.7756351585514706
../../data/main_dataset_2/MO/MON_0435.tiff,MO,MON,munich,400,400,204.96975,0.6766415914926471
