img_path,cell_type,label,label_2,label_3,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_358508.jpg,eosinophil,EO,EO,EO,369,366,206.71048864404855,0.7814653575781016
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_687306.jpg,eosinophil,EO,EO,EO,363,360,203.0111391694725,0.7926648011277362
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_876019.jpg,eosinophil,EO,EO,EO,363,360,198.24192684419958,0.770544961801617
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_464735.jpg,eosinophil,EO,EO,EO,363,360,194.8151591674319,0.7546627693962802
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_531152.jpg,eosinophil,EO,EO,EO,363,360,201.93333333333334,0.7858018225751274
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_694062.jpg,eosinophil,EO,EO,EO,363,360,202.15183909805123,0.7888122326383261
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_681139.jpg,eosinophil,EO,EO,EO,363,360,195.96953882256912,0.7593103833552398
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_22777.jpg,eosinophil,EO,EO,EO,363,360,195.77453321089683,0.7551443357160434
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_608062.jpg,eosinophil,EO,EO,EO,363,360,201.21519487807367,0.7810972079889806
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_232945.jpg,eosinophil,EO,EO,EO,363,360,200.73085399449036,0.7822538960220144
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_16282477.jpg,eosinophil,EO,EO,EO,363,360,203.60344097541068,0.7959036724583927
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_668438.jpg,eosinophil,EO,EO,EO,363,360,203.94989796959493,0.7952659101922375
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_210100.jpg,eosinophil,EO,EO,EO,363,360,204.057782369146,0.794091960040092
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_229502.jpg,eosinophil,EO,EO,EO,363,360,196.47231915110703,0.759608724977043
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_865688.jpg,eosinophil,EO,EO,EO,363,360,200.55165799408223,0.7767490394617597
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_926947.jpg,eosinophil,EO,EO,EO,363,360,201.17353331292725,0.7852101643679817
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_134423.jpg,eosinophil,EO,EO,EO,363,360,195.5225665748393,0.7544109857397506
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_452888.jpg,eosinophil,EO,EO,EO,363,360,198.8486225895317,0.772161502103627
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_757296.jpg,eosinophil,EO,EO,EO,363,360,198.11577134986226,0.7702967652250371
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_270508.jpg,eosinophil,EO,EO,EO,363,360,201.14132741556983,0.7801969755607171
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_3205.jpg,eosinophil,EO,EO,EO,363,360,202.39345474951534,0.7898257914048387
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_283790.jpg,eosinophil,EO,EO,EO,363,360,200.19186817671667,0.7806921734276815
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_441092.jpg,eosinophil,EO,EO,EO,363,360,200.5771528415468,0.7807310952723912
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_159892.jpg,eosinophil,EO,EO,EO,363,360,203.52682124273034,0.7918055021246333
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_972000.jpg,eosinophil,EO,EO,EO,363,360,193.66551882460973,0.7451629449756028
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_742100.jpg,eosinophil,EO,EO,EO,363,360,196.33951892664012,0.7636099102132435
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_108396.jpg,eosinophil,EO,EO,EO,363,360,200.84119222528312,0.780433446641099
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_863461.jpg,eosinophil,EO,EO,EO,363,360,190.32701254973983,0.7287162293823558
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_523868.jpg,eosinophil,EO,EO,EO,363,360,196.45580553004797,0.7608877752990392
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_789386.jpg,eosinophil,EO,EO,EO,363,360,199.31206764615857,0.7757915667398885
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_780772.jpg,eosinophil,EO,EO,EO,363,360,184.71499081726355,0.7060727166855725
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_380528.jpg,eosinophil,EO,EO,EO,363,360,197.90995051525354,0.7667467897933585
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_165454.jpg,eosinophil,EO,EO,EO,363,360,198.32338791960004,0.7686677325212914
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_103649.jpg,eosinophil,EO,EO,EO,363,360,188.07716814610754,0.7228702394863671
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_55694.jpg,eosinophil,EO,EO,EO,363,360,189.40679522497703,0.7280125249734419
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_796585.jpg,eosinophil,EO,EO,EO,369,366,200.5759498669668,0.7568225870900732
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_168745.jpg,eosinophil,EO,EO,EO,363,360,205.48460361187634,0.8018028259901451
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_734958.jpg,eosinophil,EO,EO,EO,363,360,198.8740358126722,0.7678236699706512
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_956671.jpg,eosinophil,EO,EO,EO,363,360,206.70335935108662,0.8017602948978797
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_473693.jpg,eosinophil,EO,EO,EO,363,360,189.0991914090399,0.7222090532808778
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_560727.jpg,eosinophil,EO,EO,EO,363,360,196.44381950821344,0.7587610831157685
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_236852.jpg,eosinophil,EO,EO,EO,363,360,192.81229976533007,0.745780889537082
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_277497.jpg,eosinophil,EO,EO,EO,363,360,195.1142077339047,0.7559244771992054
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_151442.jpg,eosinophil,EO,EO,EO,363,360,199.7956433017039,0.7750710454095321
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_383782.jpg,eosinophil,EO,EO,EO,363,360,199.24453882256913,0.7754815708271064
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_432100.jpg,eosinophil,EO,EO,EO,363,360,200.41478675645342,0.7759896805217954
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_563139.jpg,eosinophil,EO,EO,EO,363,360,200.36466431996735,0.7771001882731055
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_244255.jpg,eosinophil,EO,EO,EO,363,360,197.15705285174982,0.7650821485772762
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_599275.jpg,eosinophil,EO,EO,EO,363,360,197.73748852157942,0.766040142224383
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_486747.jpg,eosinophil,EO,EO,EO,363,360,199.05041832466074,0.7754534511574448
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_990387.jpg,eosinophil,EO,EO,EO,363,360,196.8647280889705,0.7629816985181586
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_958034.jpg,eosinophil,EO,EO,EO,363,360,197.08491225385166,0.7623500225037061
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_186769.jpg,eosinophil,EO,EO,EO,363,360,200.12689776553412,0.7758468675255228
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_759484.jpg,eosinophil,EO,EO,EO,363,360,195.8820503009897,0.7577775460727297
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_635751.jpg,eosinophil,EO,EO,EO,363,360,195.9125140291807,0.7558030150014705
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_743627.jpg,eosinophil,EO,EO,EO,363,360,198.44107999183757,0.7692077628333243
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_7922.jpg,eosinophil,EO,EO,EO,363,360,195.12115855524945,0.7541074290408543
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_559297.jpg,eosinophil,EO,EO,EO,363,360,194.32069686766656,0.7498732200945883
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_781274.jpg,eosinophil,EO,EO,EO,369,366,203.71663433392075,0.772856825809981
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_279650.jpg,eosinophil,EO,EO,EO,363,360,205.8640342822161,0.8067257479758967
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_157965.jpg,eosinophil,EO,EO,EO,363,360,200.47839251096826,0.7791118598462341
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_824579.jpg,eosinophil,EO,EO,EO,363,360,194.07693602693604,0.7475035841390734
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_650226.jpg,eosinophil,EO,EO,EO,363,360,207.17978777675748,0.8107648480287125
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_603195.jpg,eosinophil,EO,EO,EO,363,360,203.70236965615754,0.7957298075916622
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_794671.jpg,eosinophil,EO,EO,EO,363,360,189.03491990613202,0.7263822735105063
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_660629.jpg,eosinophil,EO,EO,EO,363,360,195.90347413529233,0.7568477216430496
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_435128.jpg,eosinophil,EO,EO,EO,363,360,205.956129476584,0.8059345855494937
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_377140.jpg,eosinophil,EO,EO,EO,363,360,195.82159728599123,0.7562032779518296
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_901011.jpg,eosinophil,EO,EO,EO,363,360,196.24225844301603,0.7568565133329732
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_960120.jpg,eosinophil,EO,EO,EO,363,360,197.5581751862055,0.7678807094084037
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_748175.jpg,eosinophil,EO,EO,EO,363,360,205.7952300785634,0.7990021533156879
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_484926.jpg,eosinophil,EO,EO,EO,363,360,185.52641057034995,0.7076729617896135
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_412268.jpg,eosinophil,EO,EO,EO,363,360,202.9305402509948,0.7882064504312285
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_368144.jpg,eosinophil,EO,EO,EO,363,360,197.90627742067136,0.7662707715389186
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_905144.jpg,eosinophil,EO,EO,EO,363,360,192.53863381287624,0.7437844318376875
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_624887.jpg,eosinophil,EO,EO,EO,363,360,198.65803489439853,0.7699568372585032
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_882150.jpg,eosinophil,EO,EO,EO,363,360,193.97523211917152,0.7520676658144129
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_721643.jpg,eosinophil,EO,EO,EO,363,360,197.85608101214163,0.7682907088532382
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_738632.jpg,eosinophil,EO,EO,EO,363,360,199.9622155902459,0.7748671971377469
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_728803.jpg,eosinophil,EO,EO,EO,363,360,195.72327313539435,0.7570768680596818
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_273049.jpg,eosinophil,EO,EO,EO,363,360,201.11961024385266,0.7800641798736022
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_57183.jpg,eosinophil,EO,EO,EO,363,360,197.60841750841752,0.7643022455391707
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_193635.jpg,eosinophil,EO,EO,EO,363,360,204.46774563820017,0.7928891471308449
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_357314.jpg,eosinophil,EO,EO,EO,363,360,199.4615217834915,0.7731871030447073
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_651122.jpg,eosinophil,EO,EO,EO,363,360,197.84220232629323,0.7624976628945426
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_210368.jpg,eosinophil,EO,EO,EO,363,360,197.29469696969696,0.7653343232323233
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_201623.jpg,eosinophil,EO,EO,EO,363,360,203.98947556371797,0.7980207820510512
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_586198.jpg,eosinophil,EO,EO,EO,363,360,196.16096061626365,0.7586586282702246
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_188943.jpg,eosinophil,EO,EO,EO,363,360,189.12535965717785,0.7276791237358731
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_29874.jpg,eosinophil,EO,EO,EO,363,360,194.33408580757066,0.7505399570482002
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_735379.jpg,eosinophil,EO,EO,EO,363,360,187.22126568717476,0.7191335984173284
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_630646.jpg,eosinophil,EO,EO,EO,363,360,200.96625854504643,0.7834360669679564
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_23089841.jpg,eosinophil,EO,EO,EO,363,360,203.03528211407,0.7924312158603264
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_506910.jpg,eosinophil,EO,EO,EO,363,360,201.7676691153964,0.7829385394677615
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_538351.jpg,eosinophil,EO,EO,EO,363,360,197.65979746964595,0.7642242609187538
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_429010.jpg,eosinophil,EO,EO,EO,363,360,198.79224568921538,0.7698184003102926
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_431005.jpg,eosinophil,EO,EO,EO,363,360,194.08441995714722,0.7502077451610579
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_692915.jpg,eosinophil,EO,EO,EO,363,360,206.82947658402205,0.8117840102210458
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_633307.jpg,eosinophil,EO,EO,EO,363,360,203.73177481889604,0.7928125890455356
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_74751.jpg,eosinophil,EO,EO,EO,363,360,204.29209519436793,0.7958132221532019
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_959036.jpg,eosinophil,EO,EO,EO,363,360,197.35386950311192,0.7644488535383545
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_1007.jpg,eosinophil,EO,EO,EO,363,360,196.54842873176207,0.7613570654615074
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_618577.jpg,eosinophil,EO,EO,EO,363,360,204.4558565452505,0.7970245821614842
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_847711.jpg,eosinophil,EO,EO,EO,363,360,200.6924880114274,0.7806890355665987
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_434365.jpg,eosinophil,EO,EO,EO,363,360,201.41260330578513,0.7825415321545821
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_410459.jpg,eosinophil,EO,EO,EO,363,360,191.53745281093765,0.7368824777363654
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_87112.jpg,eosinophil,EO,EO,EO,363,360,192.94858942965004,0.7467921692054231
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_521292.jpg,eosinophil,EO,EO,EO,363,360,202.8978752168146,0.7917815201900165
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_384158.jpg,eosinophil,EO,EO,EO,363,360,196.10775941230486,0.7595289595809551
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_263727.jpg,eosinophil,EO,EO,EO,363,360,195.29976533006837,0.7578506321803897
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_733547.jpg,eosinophil,EO,EO,EO,363,360,198.97635190286707,0.7762383086599808
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_520850.jpg,eosinophil,EO,EO,EO,363,360,181.65347668605244,0.6933994803231365
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_784638.jpg,eosinophil,EO,EO,EO,363,360,193.62345423936333,0.746846940459257
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_780969.jpg,eosinophil,EO,EO,EO,363,360,196.35522650749922,0.7617801476770077
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_609630.jpg,eosinophil,EO,EO,EO,363,360,192.93670798898071,0.7453989885545892
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_652099.jpg,eosinophil,EO,EO,EO,363,360,191.30987909397,0.7350961004939472
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_462783.jpg,eosinophil,EO,EO,EO,363,360,192.78511631466176,0.7422491958593662
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_844639.jpg,eosinophil,EO,EO,EO,363,360,195.1717477808387,0.7550044118697373
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_58611.jpg,eosinophil,EO,EO,EO,363,360,197.43161667176818,0.7628771365887035
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_558546.jpg,eosinophil,EO,EO,EO,363,360,198.1139399040914,0.7686482698194063
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_923732.jpg,eosinophil,EO,EO,EO,363,360,199.58527446178962,0.7779068007796321
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_428208.jpg,eosinophil,EO,EO,EO,363,360,194.83832006938067,0.7548313386539188
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_212014.jpg,eosinophil,EO,EO,EO,369,366,189.09607268203828,0.7138920533747285
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_333590.jpg,eosinophil,EO,EO,EO,363,360,200.55910366289154,0.7824838902873058
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_810213.jpg,eosinophil,EO,EO,EO,363,360,200.6743444546475,0.783827151929275
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_885301.jpg,eosinophil,EO,EO,EO,363,360,199.54913019079686,0.7766624730939818
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_464699.jpg,eosinophil,EO,EO,EO,363,360,208.66518467503315,0.8161699615435399
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_141054.jpg,eosinophil,EO,EO,EO,363,360,185.81724313845527,0.7119100495057527
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_31352.jpg,eosinophil,EO,EO,EO,363,360,195.25926436077953,0.7526012717879926
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_195564.jpg,eosinophil,EO,EO,EO,363,360,202.86027956330986,0.7890549804761818
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_375714.jpg,eosinophil,EO,EO,EO,363,360,192.17039842873177,0.739408004345295
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_356010.jpg,eosinophil,EO,EO,EO,363,360,200.17873686358536,0.7764259654747115
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_748589.jpg,eosinophil,EO,EO,EO,363,360,186.49875267829813,0.7155880095728528
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_850387.jpg,eosinophil,EO,EO,EO,363,360,198.726652892562,0.7721157790981712
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_39961.jpg,eosinophil,EO,EO,EO,363,360,208.99341903887358,0.820431505989785
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_784034.jpg,eosinophil,EO,EO,EO,363,360,197.0520992755841,0.7630180269900432
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_492356.jpg,eosinophil,EO,EO,EO,363,360,201.92798949086827,0.7847336690973911
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_921250.jpg,eosinophil,EO,EO,EO,363,360,201.513044587287,0.7805503536913999
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_165140.jpg,eosinophil,EO,EO,EO,363,360,198.08059126619733,0.7663093227701855
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_901002.jpg,eosinophil,EO,EO,EO,363,360,200.0676129986736,0.7770957744647904
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_379318.jpg,eosinophil,EO,EO,EO,363,360,204.7192965003571,0.8030809122658552
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_2590.jpg,eosinophil,EO,EO,EO,363,360,202.15428782777266,0.7885645848142746
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_624675.jpg,eosinophil,EO,EO,EO,363,360,200.55682583409856,0.7784880377092372
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_435115.jpg,eosinophil,EO,EO,EO,363,360,195.55372155902458,0.7595191549421726
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_213116.jpg,eosinophil,EO,EO,EO,363,360,195.5578588919498,0.7537766932996031
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_433563.jpg,eosinophil,EO,EO,EO,363,360,208.19578359351087,0.8156903558190338
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_693130.jpg,eosinophil,EO,EO,EO,363,360,188.9624834200592,0.7253910436570099
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_413926.jpg,eosinophil,EO,EO,EO,363,360,199.643306805428,0.7769326264906942
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_350556.jpg,eosinophil,EO,EO,EO,363,360,182.95897867564534,0.69656913305365
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_621367.jpg,eosinophil,EO,EO,EO,363,360,196.8035021936537,0.7656308559990878
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_642891.jpg,eosinophil,EO,EO,EO,363,360,193.48802928272625,0.7463012304026599
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_589782.jpg,eosinophil,EO,EO,EO,363,360,189.3550428527701,0.7303765531698446
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_759458.jpg,eosinophil,EO,EO,EO,363,360,201.49225079073565,0.7868291814400692
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_521159.jpg,eosinophil,EO,EO,EO,363,360,200.51572033465973,0.7768569630920014
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_630551.jpg,eosinophil,EO,EO,EO,363,360,197.42297214569942,0.7649099087488073
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_218071.jpg,eosinophil,EO,EO,EO,363,360,194.2883124171003,0.7495002835004833
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_814125.jpg,eosinophil,EO,EO,EO,363,360,198.8593970003061,0.7736287480629227
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_321079.jpg,eosinophil,EO,EO,EO,363,360,191.76223344556678,0.7383503945995907
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_906650.jpg,eosinophil,EO,EO,EO,363,360,194.110947862463,0.7489562292473158
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_453896.jpg,eosinophil,EO,EO,EO,363,360,201.9685261707989,0.7846389190478763
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_384138.jpg,eosinophil,EO,EO,EO,363,360,188.04829099071523,0.7222663024841403
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_812635.jpg,eosinophil,EO,EO,EO,363,360,198.01955157636976,0.7660645650923976
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_259587.jpg,eosinophil,EO,EO,EO,363,360,197.82958116518722,0.7684677853250268
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_193184.jpg,eosinophil,EO,EO,EO,363,360,199.49568411386593,0.7716254230720754
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_958993.jpg,eosinophil,EO,EO,EO,363,360,198.77177583920007,0.7702772675957437
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_354514.jpg,eosinophil,EO,EO,EO,363,360,198.6232017141108,0.7687193413427201
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_454841.jpg,eosinophil,EO,EO,EO,363,360,198.02838996020813,0.7649392986339929
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_77567.jpg,eosinophil,EO,EO,EO,363,360,198.44583205795328,0.7723176992593793
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_425984.jpg,eosinophil,EO,EO,EO,363,360,196.78766197326803,0.7630541546750932
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_194014.jpg,eosinophil,EO,EO,EO,363,360,192.61733496581982,0.7398240451994695
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_31773.jpg,eosinophil,EO,EO,EO,363,360,194.78314967860422,0.7515468400913471
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_366351.jpg,eosinophil,EO,EO,EO,363,360,196.55888429752065,0.7634742197374818
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_124265.jpg,eosinophil,EO,EO,EO,363,360,195.6401311090705,0.7575966775209013
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_77214.jpg,eosinophil,EO,EO,EO,363,360,193.27640036730946,0.7436429750085527
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_821178.jpg,eosinophil,EO,EO,EO,363,360,195.2751555963677,0.7539205481943618
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_215945.jpg,eosinophil,EO,EO,EO,363,360,192.568487909397,0.7402842194163861
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_554725.jpg,eosinophil,EO,EO,EO,363,360,197.2550581573309,0.7665108987978417
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_196236.jpg,eosinophil,EO,EO,EO,363,360,207.59728088970513,0.8142707552500646
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_419430.jpg,eosinophil,EO,EO,EO,363,360,203.41762830323435,0.7940259651266077
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_117353.jpg,eosinophil,EO,EO,EO,363,360,190.89860218345066,0.734283324546715
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_661288.jpg,eosinophil,EO,EO,EO,363,360,195.56675084175083,0.7597168183738753
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_592357.jpg,eosinophil,EO,EO,EO,363,360,200.82863738394042,0.7829959665250245
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_420876.jpg,eosinophil,EO,EO,EO,363,360,196.7379935720845,0.7614502758992182
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_649958.jpg,eosinophil,EO,EO,EO,363,360,202.43312417100296,0.7863962560062899
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_637980.jpg,eosinophil,EO,EO,EO,363,360,194.72546933986328,0.7553280574161101
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_393793.jpg,eosinophil,EO,EO,EO,363,360,197.16128201203958,0.7612344342624103
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_996472.jpg,eosinophil,EO,EO,EO,363,360,206.77152331394757,0.8094109005863749
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_775066.jpg,eosinophil,EO,EO,EO,369,366,208.7433520418993,0.7863673575595179
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_185749.jpg,eosinophil,EO,EO,EO,363,360,205.70625446383022,0.8045637696363517
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_488297.jpg,eosinophil,EO,EO,EO,363,360,204.8480741761045,0.7981147836475271
../../data/PBC_dataset_normal_Barcelona/eosinophil/EO_601688.jpg,eosinophil,EO,EO,EO,363,360,198.77054127129884,0.7710785965747793
